sentence,label,group,source
The officer that the chef hates,0,ML,obj_rel_across_anim_all
The officer that the chef loves,0,ML,obj_rel_across_anim_all
The officer that the architect likes,0,ML,obj_rel_across_anim_all
The officer that the architect admires,0,ML,obj_rel_across_anim_all
The officer that the architect hates,0,ML,obj_rel_across_anim_all
The officer that the architect loves,0,ML,obj_rel_across_anim_all
The officer that the skater likes,0,ML,obj_rel_across_anim_all
The officer that the skater admires,0,ML,obj_rel_across_anim_all
The officer that the skater hates,0,ML,obj_rel_across_anim_all
The officer that the skater loves,0,ML,obj_rel_across_anim_all
The officer that the dancer likes,0,ML,obj_rel_across_anim_all
The officer that the dancer admires,0,ML,obj_rel_across_anim_all
The officer that the dancer hates,0,ML,obj_rel_across_anim_all
The officer that the dancer loves,0,ML,obj_rel_across_anim_all
The officer that the minister likes,0,ML,obj_rel_across_anim_all
The officer that the minister admires,0,ML,obj_rel_across_anim_all
The officer that the minister hates,0,ML,obj_rel_across_anim_all
The officer that the minister loves,0,ML,obj_rel_across_anim_all
The officer that the taxi driver likes,0,ML,obj_rel_across_anim_all
The officer that the taxi driver admires,0,ML,obj_rel_across_anim_all
The officer that the taxi driver hates,0,ML,obj_rel_across_anim_all
The officer that the taxi driver loves,0,ML,obj_rel_across_anim_all
The officer that the assistant likes,0,ML,obj_rel_across_anim_all
The officer that the assistant admires,0,ML,obj_rel_across_anim_all
The officer that the assistant hates,0,ML,obj_rel_across_anim_all
The officer that the assistant loves,0,ML,obj_rel_across_anim_all
The officer that the executive likes,0,ML,obj_rel_across_anim_all
The officer that the executive admires,0,ML,obj_rel_across_anim_all
The officer that the executive hates,0,ML,obj_rel_across_anim_all
The officer that the executive loves,0,ML,obj_rel_across_anim_all
The officer that the parent likes,0,ML,obj_rel_across_anim_all
The officer that the parent admires,0,ML,obj_rel_across_anim_all
The officer that the parent hates,0,ML,obj_rel_across_anim_all
The officer that the parent loves,0,ML,obj_rel_across_anim_all
The teacher that the guard likes,0,ML,obj_rel_across_anim_all
The teacher that the guard admires,0,ML,obj_rel_across_anim_all
The teacher that the guard hates,0,ML,obj_rel_across_anim_all
The teacher that the guard loves,0,ML,obj_rel_across_anim_all
The teacher that the chef likes,0,ML,obj_rel_across_anim_all
The teacher that the chef admires,0,ML,obj_rel_across_anim_all
The teacher that the chef hates,0,ML,obj_rel_across_anim_all
The teacher that the chef loves,0,ML,obj_rel_across_anim_all
The teacher that the architect likes,0,ML,obj_rel_across_anim_all
The teacher that the architect admires,0,ML,obj_rel_across_anim_all
The teacher that the architect hates,0,ML,obj_rel_across_anim_all
The teacher that the architect loves,0,ML,obj_rel_across_anim_all
The teacher that the skater likes,0,ML,obj_rel_across_anim_all
The teacher that the skater admires,0,ML,obj_rel_across_anim_all
The teacher that the skater hates,0,ML,obj_rel_across_anim_all
The teacher that the skater loves,0,ML,obj_rel_across_anim_all
The teacher that the dancer likes,0,ML,obj_rel_across_anim_all
The teacher that the dancer admires,0,ML,obj_rel_across_anim_all
The teacher that the dancer hates,0,ML,obj_rel_across_anim_all
The teacher that the dancer loves,0,ML,obj_rel_across_anim_all
The teacher that the minister likes,0,ML,obj_rel_across_anim_all
The teacher that the minister admires,0,ML,obj_rel_across_anim_all
The teacher that the minister hates,0,ML,obj_rel_across_anim_all
The teacher that the minister loves,0,ML,obj_rel_across_anim_all
The teacher that the taxi driver likes,0,ML,obj_rel_across_anim_all
The teacher that the taxi driver admires,0,ML,obj_rel_across_anim_all
The teacher that the taxi driver hates,0,ML,obj_rel_across_anim_all
The teacher that the taxi driver loves,0,ML,obj_rel_across_anim_all
The teacher that the assistant likes,0,ML,obj_rel_across_anim_all
The teacher that the assistant admires,0,ML,obj_rel_across_anim_all
The teacher that the assistant hates,0,ML,obj_rel_across_anim_all
The teacher that the assistant loves,0,ML,obj_rel_across_anim_all
The teacher that the executive likes,0,ML,obj_rel_across_anim_all
The teacher that the executive admires,0,ML,obj_rel_across_anim_all
The teacher that the executive hates,0,ML,obj_rel_across_anim_all
The teacher that the executive loves,0,ML,obj_rel_across_anim_all
The teacher that the parent likes,0,ML,obj_rel_across_anim_all
The teacher that the parent admires,0,ML,obj_rel_across_anim_all
The teacher that the parent hates,0,ML,obj_rel_across_anim_all
The teacher that the parent loves,0,ML,obj_rel_across_anim_all
The senator that the guard likes,0,ML,obj_rel_across_anim_all
The senator that the guard admires,0,ML,obj_rel_across_anim_all
The senator that the guard hates,0,ML,obj_rel_across_anim_all
The senator that the guard loves,0,ML,obj_rel_across_anim_all
The senator that the chef likes,0,ML,obj_rel_across_anim_all
The senator that the chef admires,0,ML,obj_rel_across_anim_all
The senator that the chef hates,0,ML,obj_rel_across_anim_all
The senator that the chef loves,0,ML,obj_rel_across_anim_all
The senator that the architect likes,0,ML,obj_rel_across_anim_all
The senator that the architect admires,0,ML,obj_rel_across_anim_all
The senator that the architect hates,0,ML,obj_rel_across_anim_all
The senator that the architect loves,0,ML,obj_rel_across_anim_all
The senator that the skater likes,0,ML,obj_rel_across_anim_all
The senator that the skater admires,0,ML,obj_rel_across_anim_all
The senator that the skater hates,0,ML,obj_rel_across_anim_all
The senator that the skater loves,0,ML,obj_rel_across_anim_all
The senator that the dancer likes,0,ML,obj_rel_across_anim_all
The senator that the dancer admires,0,ML,obj_rel_across_anim_all
The senator that the dancer hates,0,ML,obj_rel_across_anim_all
The senator that the dancer loves,0,ML,obj_rel_across_anim_all
The senator that the minister likes,0,ML,obj_rel_across_anim_all
The senator that the minister admires,0,ML,obj_rel_across_anim_all
The senator that the minister hates,0,ML,obj_rel_across_anim_all
The senator that the minister loves,0,ML,obj_rel_across_anim_all
The senator that the taxi driver likes,0,ML,obj_rel_across_anim_all
The senator that the taxi driver admires,0,ML,obj_rel_across_anim_all
The senator that the taxi driver hates,0,ML,obj_rel_across_anim_all
The senator that the taxi driver loves,0,ML,obj_rel_across_anim_all
The senator that the assistant likes,0,ML,obj_rel_across_anim_all
The senator that the assistant admires,0,ML,obj_rel_across_anim_all
The senator that the assistant hates,0,ML,obj_rel_across_anim_all
The senator that the assistant loves,0,ML,obj_rel_across_anim_all
The senator that the executive likes,0,ML,obj_rel_across_anim_all
The senator that the executive admires,0,ML,obj_rel_across_anim_all
The senator that the executive hates,0,ML,obj_rel_across_anim_all
The senator that the executive loves,0,ML,obj_rel_across_anim_all
The senator that the parent likes,0,ML,obj_rel_across_anim_all
The senator that the parent admires,0,ML,obj_rel_across_anim_all
The senator that the parent hates,0,ML,obj_rel_across_anim_all
The senator that the parent loves,0,ML,obj_rel_across_anim_all
The consultant that the guard likes,0,ML,obj_rel_across_anim_all
The consultant that the guard admires,0,ML,obj_rel_across_anim_all
The consultant that the guard hates,0,ML,obj_rel_across_anim_all
The consultant that the guard loves,0,ML,obj_rel_across_anim_all
The consultant that the chef likes,0,ML,obj_rel_across_anim_all
The consultant that the chef admires,0,ML,obj_rel_across_anim_all
The consultant that the chef hates,0,ML,obj_rel_across_anim_all
The consultant that the chef loves,0,ML,obj_rel_across_anim_all
The consultant that the architect likes,0,ML,obj_rel_across_anim_all
The consultant that the architect admires,0,ML,obj_rel_across_anim_all
The consultant that the architect hates,0,ML,obj_rel_across_anim_all
The consultant that the architect loves,0,ML,obj_rel_across_anim_all
The consultant that the skater likes,0,ML,obj_rel_across_anim_all
The consultant that the skater admires,0,ML,obj_rel_across_anim_all
The consultant that the skater hates,0,ML,obj_rel_across_anim_all
The consultant that the skater loves,0,ML,obj_rel_across_anim_all
The consultant that the dancer likes,0,ML,obj_rel_across_anim_all
The consultant that the dancer admires,0,ML,obj_rel_across_anim_all
The consultant that the dancer hates,0,ML,obj_rel_across_anim_all
The consultant that the dancer loves,0,ML,obj_rel_across_anim_all
The consultant that the minister likes,0,ML,obj_rel_across_anim_all
The consultant that the minister admires,0,ML,obj_rel_across_anim_all
The consultant that the minister hates,0,ML,obj_rel_across_anim_all
The consultant that the minister loves,0,ML,obj_rel_across_anim_all
The consultant that the taxi driver likes,0,ML,obj_rel_across_anim_all
The consultant that the taxi driver admires,0,ML,obj_rel_across_anim_all
The consultant that the taxi driver hates,0,ML,obj_rel_across_anim_all
The consultant that the taxi driver loves,0,ML,obj_rel_across_anim_all
The consultant that the assistant likes,0,ML,obj_rel_across_anim_all
The consultant that the assistant admires,0,ML,obj_rel_across_anim_all
The consultant that the assistant hates,0,ML,obj_rel_across_anim_all
The consultant that the assistant loves,0,ML,obj_rel_across_anim_all
The consultant that the executive likes,0,ML,obj_rel_across_anim_all
The consultant that the executive admires,0,ML,obj_rel_across_anim_all
The consultant that the executive hates,0,ML,obj_rel_across_anim_all
The consultant that the executive loves,0,ML,obj_rel_across_anim_all
The consultant that the parent likes,0,ML,obj_rel_across_anim_all
The consultant that the parent admires,0,ML,obj_rel_across_anim_all
The consultant that the parent hates,0,ML,obj_rel_across_anim_all
The consultant that the parent loves,0,ML,obj_rel_across_anim_all
