sentence,label,group,source
The consultant near the architects,0,ML,prep_anim_all
The consultant near the skaters,0,ML,prep_anim_all
The consultant near the dancers,0,ML,prep_anim_all
The consultant near the ministers,0,ML,prep_anim_all
The consultant near the taxi drivers,0,ML,prep_anim_all
The consultant near the assistants,0,ML,prep_anim_all
The consultant near the executives,0,ML,prep_anim_all
The consultant near the parents,0,ML,prep_anim_all
The consultant to the side of the guards,0,ML,prep_anim_all
The consultant to the side of the chefs,0,ML,prep_anim_all
The consultant to the side of the architects,0,ML,prep_anim_all
The consultant to the side of the skaters,0,ML,prep_anim_all
The consultant to the side of the dancers,0,ML,prep_anim_all
The consultant to the side of the ministers,0,ML,prep_anim_all
The consultant to the side of the taxi drivers,0,ML,prep_anim_all
The consultant to the side of the assistants,0,ML,prep_anim_all
The consultant to the side of the executives,0,ML,prep_anim_all
The consultant to the side of the parents,0,ML,prep_anim_all
The consultant across from the guards,0,ML,prep_anim_all
The consultant across from the chefs,0,ML,prep_anim_all
The consultant across from the architects,0,ML,prep_anim_all
The consultant across from the skaters,0,ML,prep_anim_all
The consultant across from the dancers,0,ML,prep_anim_all
The consultant across from the ministers,0,ML,prep_anim_all
The consultant across from the taxi drivers,0,ML,prep_anim_all
The consultant across from the assistants,0,ML,prep_anim_all
The consultant across from the executives,0,ML,prep_anim_all
The consultant across from the parents,0,ML,prep_anim_all
The author next to the guard,0,ML,prep_anim_all
The author next to the chef,0,ML,prep_anim_all
The author next to the architect,0,ML,prep_anim_all
The author next to the skater,0,ML,prep_anim_all
The author next to the dancer,0,ML,prep_anim_all
The author next to the minister,0,ML,prep_anim_all
The author next to the taxi driver,0,ML,prep_anim_all
The author next to the assistant,0,ML,prep_anim_all
The author next to the executive,0,ML,prep_anim_all
The author next to the parent,0,ML,prep_anim_all
The author behind the guard,0,ML,prep_anim_all
The author behind the chef,0,ML,prep_anim_all
The author behind the architect,0,ML,prep_anim_all
The author behind the skater,0,ML,prep_anim_all
The author behind the dancer,0,ML,prep_anim_all
The author behind the minister,0,ML,prep_anim_all
The author behind the taxi driver,0,ML,prep_anim_all
The author behind the assistant,0,ML,prep_anim_all
The author behind the executive,0,ML,prep_anim_all
The author behind the parent,0,ML,prep_anim_all
The author in front of the guard,0,ML,prep_anim_all
The author in front of the chef,0,ML,prep_anim_all
The author in front of the architect,0,ML,prep_anim_all
The author in front of the skater,0,ML,prep_anim_all
The author in front of the dancer,0,ML,prep_anim_all
The author in front of the minister,0,ML,prep_anim_all
The author in front of the taxi driver,0,ML,prep_anim_all
The author in front of the assistant,0,ML,prep_anim_all
The author in front of the executive,0,ML,prep_anim_all
The author in front of the parent,0,ML,prep_anim_all
The author near the guard,0,ML,prep_anim_all
The author near the chef,0,ML,prep_anim_all
The author near the architect,0,ML,prep_anim_all
The author near the skater,0,ML,prep_anim_all
The author near the dancer,0,ML,prep_anim_all
The author near the minister,0,ML,prep_anim_all
The author near the taxi driver,0,ML,prep_anim_all
The author near the assistant,0,ML,prep_anim_all
The author near the executive,0,ML,prep_anim_all
The author near the parent,0,ML,prep_anim_all
The author to the side of the guard,0,ML,prep_anim_all
The author to the side of the chef,0,ML,prep_anim_all
The author to the side of the architect,0,ML,prep_anim_all
The author to the side of the skater,0,ML,prep_anim_all
The author to the side of the dancer,0,ML,prep_anim_all
The author to the side of the minister,0,ML,prep_anim_all
The author to the side of the taxi driver,0,ML,prep_anim_all
The author to the side of the assistant,0,ML,prep_anim_all
The author to the side of the executive,0,ML,prep_anim_all
The author to the side of the parent,0,ML,prep_anim_all
The author across from the guard,0,ML,prep_anim_all
The author across from the chef,0,ML,prep_anim_all
The author across from the architect,0,ML,prep_anim_all
The author across from the skater,0,ML,prep_anim_all
The author across from the dancer,0,ML,prep_anim_all
The author across from the minister,0,ML,prep_anim_all
The author across from the taxi driver,0,ML,prep_anim_all
The author across from the assistant,0,ML,prep_anim_all
The author across from the executive,0,ML,prep_anim_all
The author across from the parent,0,ML,prep_anim_all
The pilot next to the guard,0,ML,prep_anim_all
The pilot next to the chef,0,ML,prep_anim_all
The pilot next to the architect,0,ML,prep_anim_all
The pilot next to the skater,0,ML,prep_anim_all
The pilot next to the dancer,0,ML,prep_anim_all
The pilot next to the minister,0,ML,prep_anim_all
The pilot next to the taxi driver,0,ML,prep_anim_all
The pilot next to the assistant,0,ML,prep_anim_all
The pilot next to the executive,0,ML,prep_anim_all
The pilot next to the parent,0,ML,prep_anim_all
The pilot behind the guard,0,ML,prep_anim_all
The pilot behind the chef,0,ML,prep_anim_all
The pilot behind the architect,0,ML,prep_anim_all
The pilot behind the skater,0,ML,prep_anim_all
The pilot behind the dancer,0,ML,prep_anim_all
The pilot behind the minister,0,ML,prep_anim_all
The pilot behind the taxi driver,0,ML,prep_anim_all
The pilot behind the assistant,0,ML,prep_anim_all
The pilot behind the executive,0,ML,prep_anim_all
The pilot behind the parent,0,ML,prep_anim_all
The pilot in front of the guard,0,ML,prep_anim_all
The pilot in front of the chef,0,ML,prep_anim_all
The pilot in front of the architect,0,ML,prep_anim_all
The pilot in front of the skater,0,ML,prep_anim_all
The pilot in front of the dancer,0,ML,prep_anim_all
The pilot in front of the minister,0,ML,prep_anim_all
The pilot in front of the taxi driver,0,ML,prep_anim_all
The pilot in front of the assistant,0,ML,prep_anim_all
The pilot in front of the executive,0,ML,prep_anim_all
The pilot in front of the parent,0,ML,prep_anim_all
The pilot near the guard,0,ML,prep_anim_all
The pilot near the chef,0,ML,prep_anim_all
The pilot near the architect,0,ML,prep_anim_all
The pilot near the skater,0,ML,prep_anim_all
The pilot near the dancer,0,ML,prep_anim_all
The pilot near the minister,0,ML,prep_anim_all
The pilot near the taxi driver,0,ML,prep_anim_all
The pilot near the assistant,0,ML,prep_anim_all
The pilot near the executive,0,ML,prep_anim_all
The pilot near the parent,0,ML,prep_anim_all
The pilot to the side of the guard,0,ML,prep_anim_all
The pilot to the side of the chef,0,ML,prep_anim_all
The pilot to the side of the architect,0,ML,prep_anim_all
The pilot to the side of the skater,0,ML,prep_anim_all
The pilot to the side of the dancer,0,ML,prep_anim_all
The pilot to the side of the minister,0,ML,prep_anim_all
The pilot to the side of the taxi driver,0,ML,prep_anim_all
The pilot to the side of the assistant,0,ML,prep_anim_all
The pilot to the side of the executive,0,ML,prep_anim_all
The pilot to the side of the parent,0,ML,prep_anim_all
The pilot across from the guard,0,ML,prep_anim_all
The pilot across from the chef,0,ML,prep_anim_all
The pilot across from the architect,0,ML,prep_anim_all
The pilot across from the skater,0,ML,prep_anim_all
The pilot across from the dancer,0,ML,prep_anim_all
The pilot across from the minister,0,ML,prep_anim_all
The pilot across from the taxi driver,0,ML,prep_anim_all
The pilot across from the assistant,0,ML,prep_anim_all
The pilot across from the executive,0,ML,prep_anim_all
The pilot across from the parent,0,ML,prep_anim_all
The surgeon next to the guard,0,ML,prep_anim_all
The surgeon next to the chef,0,ML,prep_anim_all
The surgeon next to the architect,0,ML,prep_anim_all
The surgeon next to the skater,0,ML,prep_anim_all
The surgeon next to the dancer,0,ML,prep_anim_all
The surgeon next to the minister,0,ML,prep_anim_all
The surgeon next to the taxi driver,0,ML,prep_anim_all
The surgeon next to the assistant,0,ML,prep_anim_all
The surgeon next to the executive,0,ML,prep_anim_all
The surgeon next to the parent,0,ML,prep_anim_all
The surgeon behind the guard,0,ML,prep_anim_all
The surgeon behind the chef,0,ML,prep_anim_all
The surgeon behind the architect,0,ML,prep_anim_all
The surgeon behind the skater,0,ML,prep_anim_all
The surgeon behind the dancer,0,ML,prep_anim_all
The surgeon behind the minister,0,ML,prep_anim_all
The surgeon behind the taxi driver,0,ML,prep_anim_all
The surgeon behind the assistant,0,ML,prep_anim_all
The surgeon behind the executive,0,ML,prep_anim_all
The surgeon behind the parent,0,ML,prep_anim_all
The surgeon in front of the guard,0,ML,prep_anim_all
The surgeon in front of the chef,0,ML,prep_anim_all
The surgeon in front of the architect,0,ML,prep_anim_all
The surgeon in front of the skater,0,ML,prep_anim_all
The surgeon in front of the dancer,0,ML,prep_anim_all
The surgeon in front of the minister,0,ML,prep_anim_all
The surgeon in front of the taxi driver,0,ML,prep_anim_all
The surgeon in front of the assistant,0,ML,prep_anim_all
The surgeon in front of the executive,0,ML,prep_anim_all
The surgeon in front of the parent,0,ML,prep_anim_all
The surgeon near the guard,0,ML,prep_anim_all
The surgeon near the chef,0,ML,prep_anim_all
The surgeon near the architect,0,ML,prep_anim_all
The surgeon near the skater,0,ML,prep_anim_all
The surgeon near the dancer,0,ML,prep_anim_all
The surgeon near the minister,0,ML,prep_anim_all
The surgeon near the taxi driver,0,ML,prep_anim_all
The surgeon near the assistant,0,ML,prep_anim_all
The surgeon near the executive,0,ML,prep_anim_all
The surgeon near the parent,0,ML,prep_anim_all
The surgeon to the side of the guard,0,ML,prep_anim_all
The surgeon to the side of the chef,0,ML,prep_anim_all
The surgeon to the side of the architect,0,ML,prep_anim_all
The surgeon to the side of the skater,0,ML,prep_anim_all
The surgeon to the side of the dancer,0,ML,prep_anim_all
The surgeon to the side of the minister,0,ML,prep_anim_all
The surgeon to the side of the taxi driver,0,ML,prep_anim_all
The surgeon to the side of the assistant,0,ML,prep_anim_all
The surgeon to the side of the executive,0,ML,prep_anim_all
The surgeon to the side of the parent,0,ML,prep_anim_all
The surgeon across from the guard,0,ML,prep_anim_all
The surgeon across from the chef,0,ML,prep_anim_all
The surgeon across from the architect,0,ML,prep_anim_all
The surgeon across from the skater,0,ML,prep_anim_all
The surgeon across from the dancer,0,ML,prep_anim_all
The surgeon across from the minister,0,ML,prep_anim_all
The surgeon across from the taxi driver,0,ML,prep_anim_all
The surgeon across from the assistant,0,ML,prep_anim_all
The surgeon across from the executive,0,ML,prep_anim_all
The surgeon across from the parent,0,ML,prep_anim_all
The farmer next to the guard,0,ML,prep_anim_all
The farmer next to the chef,0,ML,prep_anim_all
The farmer next to the architect,0,ML,prep_anim_all
The farmer next to the skater,0,ML,prep_anim_all
The farmer next to the dancer,0,ML,prep_anim_all
The farmer next to the minister,0,ML,prep_anim_all
The farmer next to the taxi driver,0,ML,prep_anim_all
The farmer next to the assistant,0,ML,prep_anim_all
The farmer next to the executive,0,ML,prep_anim_all
The farmer next to the parent,0,ML,prep_anim_all
The farmer behind the guard,0,ML,prep_anim_all
The farmer behind the chef,0,ML,prep_anim_all
The farmer behind the architect,0,ML,prep_anim_all
The farmer behind the skater,0,ML,prep_anim_all
The farmer behind the dancer,0,ML,prep_anim_all
The farmer behind the minister,0,ML,prep_anim_all
The farmer behind the taxi driver,0,ML,prep_anim_all
The farmer behind the assistant,0,ML,prep_anim_all
The farmer behind the executive,0,ML,prep_anim_all
The farmer behind the parent,0,ML,prep_anim_all
The farmer in front of the guard,0,ML,prep_anim_all
The farmer in front of the chef,0,ML,prep_anim_all
The farmer in front of the architect,0,ML,prep_anim_all
The farmer in front of the skater,0,ML,prep_anim_all
The farmer in front of the dancer,0,ML,prep_anim_all
The farmer in front of the minister,0,ML,prep_anim_all
The farmer in front of the taxi driver,0,ML,prep_anim_all
The farmer in front of the assistant,0,ML,prep_anim_all
The farmer in front of the executive,0,ML,prep_anim_all
The farmer in front of the parent,0,ML,prep_anim_all
The farmer near the guard,0,ML,prep_anim_all
The farmer near the chef,0,ML,prep_anim_all
The farmer near the architect,0,ML,prep_anim_all
The farmer near the skater,0,ML,prep_anim_all
The farmer near the dancer,0,ML,prep_anim_all
The farmer near the minister,0,ML,prep_anim_all
The farmer near the taxi driver,0,ML,prep_anim_all
The farmer near the assistant,0,ML,prep_anim_all
The farmer near the executive,0,ML,prep_anim_all
The farmer near the parent,0,ML,prep_anim_all
The farmer to the side of the guard,0,ML,prep_anim_all
The farmer to the side of the chef,0,ML,prep_anim_all
The farmer to the side of the architect,0,ML,prep_anim_all
The farmer to the side of the skater,0,ML,prep_anim_all
The farmer to the side of the dancer,0,ML,prep_anim_all
The farmer to the side of the minister,0,ML,prep_anim_all
The farmer to the side of the taxi driver,0,ML,prep_anim_all
The farmer to the side of the assistant,0,ML,prep_anim_all
The farmer to the side of the executive,0,ML,prep_anim_all
The farmer to the side of the parent,0,ML,prep_anim_all
The farmer across from the guard,0,ML,prep_anim_all
The farmer across from the chef,0,ML,prep_anim_all
The farmer across from the architect,0,ML,prep_anim_all
The farmer across from the skater,0,ML,prep_anim_all
The farmer across from the dancer,0,ML,prep_anim_all
The farmer across from the minister,0,ML,prep_anim_all
The farmer across from the taxi driver,0,ML,prep_anim_all
The farmer across from the assistant,0,ML,prep_anim_all
The farmer across from the executive,0,ML,prep_anim_all
The farmer across from the parent,0,ML,prep_anim_all
The manager next to the guard,0,ML,prep_anim_all
The manager next to the chef,0,ML,prep_anim_all
The manager next to the architect,0,ML,prep_anim_all
The manager next to the skater,0,ML,prep_anim_all
The manager next to the dancer,0,ML,prep_anim_all
The manager next to the minister,0,ML,prep_anim_all
The manager next to the taxi driver,0,ML,prep_anim_all
The manager next to the assistant,0,ML,prep_anim_all
The manager next to the executive,0,ML,prep_anim_all
The manager next to the parent,0,ML,prep_anim_all
The manager behind the guard,0,ML,prep_anim_all
The manager behind the chef,0,ML,prep_anim_all
The manager behind the architect,0,ML,prep_anim_all
The manager behind the skater,0,ML,prep_anim_all
The manager behind the dancer,0,ML,prep_anim_all
The manager behind the minister,0,ML,prep_anim_all
The manager behind the taxi driver,0,ML,prep_anim_all
The manager behind the assistant,0,ML,prep_anim_all
The manager behind the executive,0,ML,prep_anim_all
The manager behind the parent,0,ML,prep_anim_all
The manager in front of the guard,0,ML,prep_anim_all
The manager in front of the chef,0,ML,prep_anim_all
The manager in front of the architect,0,ML,prep_anim_all
The manager in front of the skater,0,ML,prep_anim_all
The manager in front of the dancer,0,ML,prep_anim_all
The manager in front of the minister,0,ML,prep_anim_all
The manager in front of the taxi driver,0,ML,prep_anim_all
The manager in front of the assistant,0,ML,prep_anim_all
The manager in front of the executive,0,ML,prep_anim_all
The manager in front of the parent,0,ML,prep_anim_all
The manager near the guard,0,ML,prep_anim_all
The manager near the chef,0,ML,prep_anim_all
The manager near the architect,0,ML,prep_anim_all
The manager near the skater,0,ML,prep_anim_all
The manager near the dancer,0,ML,prep_anim_all
The manager near the minister,0,ML,prep_anim_all
The manager near the taxi driver,0,ML,prep_anim_all
The manager near the assistant,0,ML,prep_anim_all
The manager near the executive,0,ML,prep_anim_all
The manager near the parent,0,ML,prep_anim_all
The manager to the side of the guard,0,ML,prep_anim_all
The manager to the side of the chef,0,ML,prep_anim_all
The manager to the side of the architect,0,ML,prep_anim_all
The manager to the side of the skater,0,ML,prep_anim_all
The manager to the side of the dancer,0,ML,prep_anim_all
The manager to the side of the minister,0,ML,prep_anim_all
The manager to the side of the taxi driver,0,ML,prep_anim_all
The manager to the side of the assistant,0,ML,prep_anim_all
The manager to the side of the executive,0,ML,prep_anim_all
The manager to the side of the parent,0,ML,prep_anim_all
The manager across from the guard,0,ML,prep_anim_all
The manager across from the chef,0,ML,prep_anim_all
The manager across from the architect,0,ML,prep_anim_all
The manager across from the skater,0,ML,prep_anim_all
The manager across from the dancer,0,ML,prep_anim_all
The manager across from the minister,0,ML,prep_anim_all
The manager across from the taxi driver,0,ML,prep_anim_all
The manager across from the assistant,0,ML,prep_anim_all
The manager across from the executive,0,ML,prep_anim_all
The manager across from the parent,0,ML,prep_anim_all
The customer next to the guard,0,ML,prep_anim_all
The customer next to the chef,0,ML,prep_anim_all
The customer next to the architect,0,ML,prep_anim_all
The customer next to the skater,0,ML,prep_anim_all
The customer next to the dancer,0,ML,prep_anim_all
The customer next to the minister,0,ML,prep_anim_all
The customer next to the taxi driver,0,ML,prep_anim_all
The customer next to the assistant,0,ML,prep_anim_all
The customer next to the executive,0,ML,prep_anim_all
The customer next to the parent,0,ML,prep_anim_all
The customer behind the guard,0,ML,prep_anim_all
The customer behind the chef,0,ML,prep_anim_all
The customer behind the architect,0,ML,prep_anim_all
The customer behind the skater,0,ML,prep_anim_all
The customer behind the dancer,0,ML,prep_anim_all
The customer behind the minister,0,ML,prep_anim_all
The customer behind the taxi driver,0,ML,prep_anim_all
The customer behind the assistant,0,ML,prep_anim_all
The customer behind the executive,0,ML,prep_anim_all
The customer behind the parent,0,ML,prep_anim_all
The customer in front of the guard,0,ML,prep_anim_all
The customer in front of the chef,0,ML,prep_anim_all
The customer in front of the architect,0,ML,prep_anim_all
The customer in front of the skater,0,ML,prep_anim_all
The customer in front of the dancer,0,ML,prep_anim_all
The customer in front of the minister,0,ML,prep_anim_all
The customer in front of the taxi driver,0,ML,prep_anim_all
The customer in front of the assistant,0,ML,prep_anim_all
The customer in front of the executive,0,ML,prep_anim_all
The customer in front of the parent,0,ML,prep_anim_all
The customer near the guard,0,ML,prep_anim_all
The customer near the chef,0,ML,prep_anim_all
The customer near the architect,0,ML,prep_anim_all
The customer near the skater,0,ML,prep_anim_all
The customer near the dancer,0,ML,prep_anim_all
The customer near the minister,0,ML,prep_anim_all
The customer near the taxi driver,0,ML,prep_anim_all
The customer near the assistant,0,ML,prep_anim_all
The customer near the executive,0,ML,prep_anim_all
The customer near the parent,0,ML,prep_anim_all
The customer to the side of the guard,0,ML,prep_anim_all
The customer to the side of the chef,0,ML,prep_anim_all
The customer to the side of the architect,0,ML,prep_anim_all
The customer to the side of the skater,0,ML,prep_anim_all
The customer to the side of the dancer,0,ML,prep_anim_all
The customer to the side of the minister,0,ML,prep_anim_all
The customer to the side of the taxi driver,0,ML,prep_anim_all
The customer to the side of the assistant,0,ML,prep_anim_all
The customer to the side of the executive,0,ML,prep_anim_all
The customer to the side of the parent,0,ML,prep_anim_all
The customer across from the guard,0,ML,prep_anim_all
The customer across from the chef,0,ML,prep_anim_all
The customer across from the architect,0,ML,prep_anim_all
The customer across from the skater,0,ML,prep_anim_all
The customer across from the dancer,0,ML,prep_anim_all
The customer across from the minister,0,ML,prep_anim_all
The customer across from the taxi driver,0,ML,prep_anim_all
The customer across from the assistant,0,ML,prep_anim_all
The customer across from the executive,0,ML,prep_anim_all
The customer across from the parent,0,ML,prep_anim_all
The officer next to the guard,0,ML,prep_anim_all
The officer next to the chef,0,ML,prep_anim_all
The officer next to the architect,0,ML,prep_anim_all
The officer next to the skater,0,ML,prep_anim_all
The officer next to the dancer,0,ML,prep_anim_all
The officer next to the minister,0,ML,prep_anim_all
The officer next to the taxi driver,0,ML,prep_anim_all
The officer next to the assistant,0,ML,prep_anim_all
The officer next to the executive,0,ML,prep_anim_all
The officer next to the parent,0,ML,prep_anim_all
The officer behind the guard,0,ML,prep_anim_all
The officer behind the chef,0,ML,prep_anim_all
The officer behind the architect,0,ML,prep_anim_all
The officer behind the skater,0,ML,prep_anim_all
The officer behind the dancer,0,ML,prep_anim_all
The officer behind the minister,0,ML,prep_anim_all
The officer behind the taxi driver,0,ML,prep_anim_all
The officer behind the assistant,0,ML,prep_anim_all
The officer behind the executive,0,ML,prep_anim_all
The officer behind the parent,0,ML,prep_anim_all
The officer in front of the guard,0,ML,prep_anim_all
The officer in front of the chef,0,ML,prep_anim_all
The officer in front of the architect,0,ML,prep_anim_all
The officer in front of the skater,0,ML,prep_anim_all
The officer in front of the dancer,0,ML,prep_anim_all
The officer in front of the minister,0,ML,prep_anim_all
The officer in front of the taxi driver,0,ML,prep_anim_all
The officer in front of the assistant,0,ML,prep_anim_all
The officer in front of the executive,0,ML,prep_anim_all
The officer in front of the parent,0,ML,prep_anim_all
The officer near the guard,0,ML,prep_anim_all
The officer near the chef,0,ML,prep_anim_all
The officer near the architect,0,ML,prep_anim_all
The officer near the skater,0,ML,prep_anim_all
The officer near the dancer,0,ML,prep_anim_all
The officer near the minister,0,ML,prep_anim_all
The officer near the taxi driver,0,ML,prep_anim_all
The officer near the assistant,0,ML,prep_anim_all
The officer near the executive,0,ML,prep_anim_all
The officer near the parent,0,ML,prep_anim_all
The officer to the side of the guard,0,ML,prep_anim_all
The officer to the side of the chef,0,ML,prep_anim_all
The officer to the side of the architect,0,ML,prep_anim_all
The officer to the side of the skater,0,ML,prep_anim_all
The officer to the side of the dancer,0,ML,prep_anim_all
The officer to the side of the minister,0,ML,prep_anim_all
The officer to the side of the taxi driver,0,ML,prep_anim_all
The officer to the side of the assistant,0,ML,prep_anim_all
The officer to the side of the executive,0,ML,prep_anim_all
The officer to the side of the parent,0,ML,prep_anim_all
The officer across from the guard,0,ML,prep_anim_all
The officer across from the chef,0,ML,prep_anim_all
The officer across from the architect,0,ML,prep_anim_all
The officer across from the skater,0,ML,prep_anim_all
The officer across from the dancer,0,ML,prep_anim_all
The officer across from the minister,0,ML,prep_anim_all
The officer across from the taxi driver,0,ML,prep_anim_all
The officer across from the assistant,0,ML,prep_anim_all
The officer across from the executive,0,ML,prep_anim_all
The officer across from the parent,0,ML,prep_anim_all
The teacher next to the guard,0,ML,prep_anim_all
The teacher next to the chef,0,ML,prep_anim_all
The teacher next to the architect,0,ML,prep_anim_all
The teacher next to the skater,0,ML,prep_anim_all
The teacher next to the dancer,0,ML,prep_anim_all
The teacher next to the minister,0,ML,prep_anim_all
The teacher next to the taxi driver,0,ML,prep_anim_all
The teacher next to the assistant,0,ML,prep_anim_all
The teacher next to the executive,0,ML,prep_anim_all
The teacher next to the parent,0,ML,prep_anim_all
The teacher behind the guard,0,ML,prep_anim_all
The teacher behind the chef,0,ML,prep_anim_all
The teacher behind the architect,0,ML,prep_anim_all
The teacher behind the skater,0,ML,prep_anim_all
The teacher behind the dancer,0,ML,prep_anim_all
The teacher behind the minister,0,ML,prep_anim_all
The teacher behind the taxi driver,0,ML,prep_anim_all
The teacher behind the assistant,0,ML,prep_anim_all
The teacher behind the executive,0,ML,prep_anim_all
The teacher behind the parent,0,ML,prep_anim_all
The teacher in front of the guard,0,ML,prep_anim_all
The teacher in front of the chef,0,ML,prep_anim_all
The teacher in front of the architect,0,ML,prep_anim_all
The teacher in front of the skater,0,ML,prep_anim_all
The teacher in front of the dancer,0,ML,prep_anim_all
The teacher in front of the minister,0,ML,prep_anim_all
The teacher in front of the taxi driver,0,ML,prep_anim_all
The teacher in front of the assistant,0,ML,prep_anim_all
The teacher in front of the executive,0,ML,prep_anim_all
The teacher in front of the parent,0,ML,prep_anim_all
The teacher near the guard,0,ML,prep_anim_all
The teacher near the chef,0,ML,prep_anim_all
The teacher near the architect,0,ML,prep_anim_all
The teacher near the skater,0,ML,prep_anim_all
The teacher near the dancer,0,ML,prep_anim_all
The teacher near the minister,0,ML,prep_anim_all
The teacher near the taxi driver,0,ML,prep_anim_all
The teacher near the assistant,0,ML,prep_anim_all
The teacher near the executive,0,ML,prep_anim_all
The teacher near the parent,0,ML,prep_anim_all
The teacher to the side of the guard,0,ML,prep_anim_all
The teacher to the side of the chef,0,ML,prep_anim_all
The teacher to the side of the architect,0,ML,prep_anim_all
The teacher to the side of the skater,0,ML,prep_anim_all
The teacher to the side of the dancer,0,ML,prep_anim_all
The teacher to the side of the minister,0,ML,prep_anim_all
The teacher to the side of the taxi driver,0,ML,prep_anim_all
The teacher to the side of the assistant,0,ML,prep_anim_all
The teacher to the side of the executive,0,ML,prep_anim_all
The teacher to the side of the parent,0,ML,prep_anim_all
The teacher across from the guard,0,ML,prep_anim_all
The teacher across from the chef,0,ML,prep_anim_all
The teacher across from the architect,0,ML,prep_anim_all
The teacher across from the skater,0,ML,prep_anim_all
The teacher across from the dancer,0,ML,prep_anim_all
The teacher across from the minister,0,ML,prep_anim_all
The teacher across from the taxi driver,0,ML,prep_anim_all
The teacher across from the assistant,0,ML,prep_anim_all
The teacher across from the executive,0,ML,prep_anim_all
The teacher across from the parent,0,ML,prep_anim_all
The senator next to the guard,0,ML,prep_anim_all
The senator next to the chef,0,ML,prep_anim_all
The senator next to the architect,0,ML,prep_anim_all
The senator next to the skater,0,ML,prep_anim_all
The senator next to the dancer,0,ML,prep_anim_all
The senator next to the minister,0,ML,prep_anim_all
The senator next to the taxi driver,0,ML,prep_anim_all
The senator next to the assistant,0,ML,prep_anim_all
The senator next to the executive,0,ML,prep_anim_all
The senator next to the parent,0,ML,prep_anim_all
The senator behind the guard,0,ML,prep_anim_all
The senator behind the chef,0,ML,prep_anim_all
The senator behind the architect,0,ML,prep_anim_all
The senator behind the skater,0,ML,prep_anim_all
The senator behind the dancer,0,ML,prep_anim_all
The senator behind the minister,0,ML,prep_anim_all
The senator behind the taxi driver,0,ML,prep_anim_all
The senator behind the assistant,0,ML,prep_anim_all
The senator behind the executive,0,ML,prep_anim_all
The senator behind the parent,0,ML,prep_anim_all
The senator in front of the guard,0,ML,prep_anim_all
The senator in front of the chef,0,ML,prep_anim_all
The senator in front of the architect,0,ML,prep_anim_all
The senator in front of the skater,0,ML,prep_anim_all
The senator in front of the dancer,0,ML,prep_anim_all
The senator in front of the minister,0,ML,prep_anim_all
The senator in front of the taxi driver,0,ML,prep_anim_all
The senator in front of the assistant,0,ML,prep_anim_all
The senator in front of the executive,0,ML,prep_anim_all
The senator in front of the parent,0,ML,prep_anim_all
The senator near the guard,0,ML,prep_anim_all
The senator near the chef,0,ML,prep_anim_all
The senator near the architect,0,ML,prep_anim_all
The senator near the skater,0,ML,prep_anim_all
The senator near the dancer,0,ML,prep_anim_all
The senator near the minister,0,ML,prep_anim_all
The senator near the taxi driver,0,ML,prep_anim_all
The senator near the assistant,0,ML,prep_anim_all
The senator near the executive,0,ML,prep_anim_all
The senator near the parent,0,ML,prep_anim_all
The senator to the side of the guard,0,ML,prep_anim_all
The senator to the side of the chef,0,ML,prep_anim_all
The senator to the side of the architect,0,ML,prep_anim_all
The senator to the side of the skater,0,ML,prep_anim_all
The senator to the side of the dancer,0,ML,prep_anim_all
The senator to the side of the minister,0,ML,prep_anim_all
The senator to the side of the taxi driver,0,ML,prep_anim_all
The senator to the side of the assistant,0,ML,prep_anim_all
The senator to the side of the executive,0,ML,prep_anim_all
The senator to the side of the parent,0,ML,prep_anim_all
The senator across from the guard,0,ML,prep_anim_all
The senator across from the chef,0,ML,prep_anim_all
The senator across from the architect,0,ML,prep_anim_all
The senator across from the skater,0,ML,prep_anim_all
The senator across from the dancer,0,ML,prep_anim_all
The senator across from the minister,0,ML,prep_anim_all
The senator across from the taxi driver,0,ML,prep_anim_all
The senator across from the assistant,0,ML,prep_anim_all
The senator across from the executive,0,ML,prep_anim_all
The senator across from the parent,0,ML,prep_anim_all
The consultant next to the guard,0,ML,prep_anim_all
The consultant next to the chef,0,ML,prep_anim_all
The consultant next to the architect,0,ML,prep_anim_all
The consultant next to the skater,0,ML,prep_anim_all
The consultant next to the dancer,0,ML,prep_anim_all
The consultant next to the minister,0,ML,prep_anim_all
The consultant next to the taxi driver,0,ML,prep_anim_all
The consultant next to the assistant,0,ML,prep_anim_all
The consultant next to the executive,0,ML,prep_anim_all
The consultant next to the parent,0,ML,prep_anim_all
The consultant behind the guard,0,ML,prep_anim_all
The consultant behind the chef,0,ML,prep_anim_all
The consultant behind the architect,0,ML,prep_anim_all
The consultant behind the skater,0,ML,prep_anim_all
The consultant behind the dancer,0,ML,prep_anim_all
The consultant behind the minister,0,ML,prep_anim_all
The consultant behind the taxi driver,0,ML,prep_anim_all
The consultant behind the assistant,0,ML,prep_anim_all
The consultant behind the executive,0,ML,prep_anim_all
The consultant behind the parent,0,ML,prep_anim_all
The consultant in front of the guard,0,ML,prep_anim_all
The consultant in front of the chef,0,ML,prep_anim_all
The consultant in front of the architect,0,ML,prep_anim_all
The consultant in front of the skater,0,ML,prep_anim_all
The consultant in front of the dancer,0,ML,prep_anim_all
The consultant in front of the minister,0,ML,prep_anim_all
The consultant in front of the taxi driver,0,ML,prep_anim_all
The consultant in front of the assistant,0,ML,prep_anim_all
The consultant in front of the executive,0,ML,prep_anim_all
The consultant in front of the parent,0,ML,prep_anim_all
The consultant near the guard,0,ML,prep_anim_all
